round_idx,node_id,phase,head,class_name,precision,recall,f1,support
0,node_2,baseline,disease,Apple_scab,0.0,0.0,0.0,2
0,node_2,baseline,disease,Cedar_apple_rust,0.0,0.0,0.0,2
0,node_2,baseline,disease,healthy,0.4,0.7692307692307693,0.5263157894736842,13
0,node_2,baseline,disease,Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
0,node_2,baseline,disease,Common_rust,0.0,0.0,0.0,0
0,node_2,baseline,disease,Northern_Leaf_Blight,1.0,0.25,0.4,12
0,node_2,baseline,disease,Black_rot,0.0,0.0,0.0,1
0,node_2,baseline,disease,Bacterial_spot,0.0,0.0,0.0,3
0,node_2,baseline,disease,Early_blight,0.5238095238095238,0.55,0.5365853658536586,20
0,node_2,baseline,disease,Late_blight,0.4722222222222222,0.68,0.5573770491803278,25
0,node_2,baseline,disease,Leaf_Mold,0.0,0.0,0.0,5
0,node_2,baseline,disease,Septoria_leaf_spot,0.0,0.0,0.0,1
0,node_2,baseline,disease,Tomato_Yellow_Leaf_Curl_Virus,0.625,0.38461538461538464,0.47619047619047616,13
0,node_2,baseline,disease,Tomato_mosaic_virus,0.0,0.0,0.0,0
0,node_2,baseline,pair,Apple___Apple_scab,0.0,0.0,0.0,2
0,node_2,baseline,pair,Apple___Cedar_apple_rust,0.0,0.0,0.0,2
0,node_2,baseline,pair,Apple___healthy,0.0,0.0,0.0,0
0,node_2,baseline,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
0,node_2,baseline,pair,Corn___Common_rust,0.0,0.0,0.0,0
0,node_2,baseline,pair,Corn___Northern_Leaf_Blight,1.0,0.16666666666666666,0.2857142857142857,12
0,node_2,baseline,pair,Grape___Black_rot,0.0,0.0,0.0,1
0,node_2,baseline,pair,Grape___healthy,0.0,0.0,0.0,2
0,node_2,baseline,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,3
0,node_2,baseline,pair,"Pepper,_bell___healthy",0.3888888888888889,0.7,0.5,10
0,node_2,baseline,pair,Potato___Early_blight,0.35294117647058826,0.42857142857142855,0.3870967741935484,14
0,node_2,baseline,pair,Potato___Late_blight,0.15789473684210525,0.5,0.24,6
0,node_2,baseline,pair,Tomato___Bacterial_spot,0.0,0.0,0.0,0
0,node_2,baseline,pair,Tomato___Early_blight,0.0,0.0,0.0,6
0,node_2,baseline,pair,Tomato___Late_blight,0.4166666666666667,0.2631578947368421,0.3225806451612903,19
0,node_2,baseline,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,5
0,node_2,baseline,pair,Tomato___Septoria_leaf_spot,0.0,0.0,0.0,1
0,node_2,baseline,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.5,0.23076923076923078,0.3157894736842105,13
0,node_2,baseline,pair,Tomato___Tomato_mosaic_virus,0.0,0.0,0.0,0
0,node_2,baseline,pair,Tomato___healthy,0.16666666666666666,1.0,0.2857142857142857,1
0,node_2,baseline,pair,invalid_combo,0.0,0.0,0.0,0
0,node_3,baseline,crop,Apple,0.7058823529411765,0.8,0.75,30
0,node_3,baseline,crop,Corn,0.0,0.0,0.0,1
0,node_3,baseline,crop,Grape,0.4444444444444444,1.0,0.6153846153846154,8
0,node_3,baseline,crop,"Pepper,_bell",0.0,0.0,0.0,5
0,node_3,baseline,crop,Potato,0.47368421052631576,0.75,0.5806451612903226,12
0,node_3,baseline,crop,Tomato,0.8421052631578947,0.47058823529411764,0.6037735849056604,34
0,node_3,baseline,disease,Apple_scab,1.0,0.2727272727272727,0.42857142857142855,11
0,node_3,baseline,disease,Cedar_apple_rust,0.5714285714285714,0.6666666666666666,0.6153846153846154,6
0,node_3,baseline,disease,healthy,0.6216216216216216,0.9583333333333334,0.7540983606557377,24
0,node_3,baseline,disease,Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
0,node_3,baseline,disease,Common_rust,0.0,0.0,0.0,0
0,node_3,baseline,disease,Northern_Leaf_Blight,0.0,0.0,0.0,1
0,node_3,baseline,disease,Black_rot,0.0,0.0,0.0,0
0,node_3,baseline,disease,Bacterial_spot,0.42857142857142855,0.25,0.3157894736842105,12
0,node_3,baseline,disease,Early_blight,0.4074074074074074,0.7333333333333333,0.5238095238095238,15
0,node_3,baseline,disease,Late_blight,0.0,0.0,0.0,2
0,node_3,baseline,disease,Leaf_Mold,0.0,0.0,0.0,1
0,node_3,baseline,disease,Septoria_leaf_spot,0.0,0.0,0.0,6
0,node_3,baseline,disease,Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,4
0,node_3,baseline,disease,Tomato_mosaic_virus,0.4444444444444444,0.5,0.47058823529411764,8
0,node_3,baseline,pair,Apple___Apple_scab,1.0,0.2727272727272727,0.42857142857142855,11
0,node_3,baseline,pair,Apple___Cedar_apple_rust,0.5714285714285714,0.6666666666666666,0.6153846153846154,6
0,node_3,baseline,pair,Apple___healthy,0.6,0.6923076923076923,0.6428571428571429,13
0,node_3,baseline,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
0,node_3,baseline,pair,Corn___Common_rust,0.0,0.0,0.0,0
0,node_3,baseline,pair,Corn___Northern_Leaf_Blight,0.0,0.0,0.0,1
0,node_3,baseline,pair,Grape___Black_rot,0.0,0.0,0.0,0
0,node_3,baseline,pair,Grape___healthy,0.4444444444444444,1.0,0.6153846153846154,8
0,node_3,baseline,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,2
0,node_3,baseline,pair,"Pepper,_bell___healthy",0.0,0.0,0.0,3
0,node_3,baseline,pair,Potato___Early_blight,0.47368421052631576,0.8181818181818182,0.6,11
0,node_3,baseline,pair,Potato___Late_blight,0.0,0.0,0.0,1
0,node_3,baseline,pair,Tomato___Bacterial_spot,0.2,0.1,0.13333333333333333,10
0,node_3,baseline,pair,Tomato___Early_blight,0.0,0.0,0.0,4
0,node_3,baseline,pair,Tomato___Late_blight,0.0,0.0,0.0,1
0,node_3,baseline,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,1
0,node_3,baseline,pair,Tomato___Septoria_leaf_spot,0.0,0.0,0.0,6
0,node_3,baseline,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,4
0,node_3,baseline,pair,Tomato___Tomato_mosaic_virus,0.4444444444444444,0.5,0.47058823529411764,8
0,node_3,baseline,pair,Tomato___healthy,0.0,0.0,0.0,0
0,node_3,baseline,pair,invalid_combo,0.0,0.0,0.0,0
0,node_4,baseline,crop,Apple,0.0,0.0,0.0,11
0,node_4,baseline,crop,Corn,1.0,0.8,0.8888888888888888,25
0,node_4,baseline,crop,Grape,0.0,0.0,0.0,2
0,node_4,baseline,crop,"Pepper,_bell",0.0,0.0,0.0,8
0,node_4,baseline,crop,Potato,0.0,0.0,0.0,12
0,node_4,baseline,crop,Tomato,0.3968253968253968,1.0,0.5681818181818182,25
0,node_4,baseline,disease,Apple_scab,0.0,0.0,0.0,0
0,node_4,baseline,disease,Cedar_apple_rust,0.0,0.0,0.0,0
0,node_4,baseline,disease,healthy,0.0,0.0,0.0,12
0,node_4,baseline,disease,Cercospora_leaf_spot Gray_leaf_spot,0.5454545454545454,1.0,0.7058823529411765,12
0,node_4,baseline,disease,Common_rust,0.0,0.0,0.0,0
0,node_4,baseline,disease,Northern_Leaf_Blight,0.0,0.0,0.0,13
0,node_4,baseline,disease,Black_rot,0.0,0.0,0.0,1
0,node_4,baseline,disease,Bacterial_spot,1.0,0.08333333333333333,0.15384615384615385,12
0,node_4,baseline,disease,Early_blight,0.0,0.0,0.0,2
0,node_4,baseline,disease,Late_blight,0.0,0.0,0.0,13
0,node_4,baseline,disease,Leaf_Mold,0.0,0.0,0.0,1
0,node_4,baseline,disease,Septoria_leaf_spot,0.22033898305084745,1.0,0.3611111111111111,13
0,node_4,baseline,disease,Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,2
0,node_4,baseline,disease,Tomato_mosaic_virus,0.0,0.0,0.0,2
0,node_4,baseline,pair,Apple___Apple_scab,0.0,0.0,0.0,0
0,node_4,baseline,pair,Apple___Cedar_apple_rust,0.0,0.0,0.0,0
0,node_4,baseline,pair,Apple___healthy,0.0,0.0,0.0,11
0,node_4,baseline,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.55,0.9166666666666666,0.6875,12
0,node_4,baseline,pair,Corn___Common_rust,0.0,0.0,0.0,0
0,node_4,baseline,pair,Corn___Northern_Leaf_Blight,0.0,0.0,0.0,13
0,node_4,baseline,pair,Grape___Black_rot,0.0,0.0,0.0,1
0,node_4,baseline,pair,Grape___healthy,0.0,0.0,0.0,1
0,node_4,baseline,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,8
0,node_4,baseline,pair,"Pepper,_bell___healthy",0.0,0.0,0.0,0
0,node_4,baseline,pair,Potato___Early_blight,0.0,0.0,0.0,1
0,node_4,baseline,pair,Potato___Late_blight,0.0,0.0,0.0,11
0,node_4,baseline,pair,Tomato___Bacterial_spot,1.0,0.25,0.4,4
0,node_4,baseline,pair,Tomato___Early_blight,0.0,0.0,0.0,1
0,node_4,baseline,pair,Tomato___Late_blight,0.0,0.0,0.0,2
0,node_4,baseline,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,1
0,node_4,baseline,pair,Tomato___Septoria_leaf_spot,0.22033898305084745,1.0,0.3611111111111111,13
0,node_4,baseline,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,2
0,node_4,baseline,pair,Tomato___Tomato_mosaic_virus,0.0,0.0,0.0,2
0,node_4,baseline,pair,Tomato___healthy,0.0,0.0,0.0,0
0,node_4,baseline,pair,invalid_combo,0.0,0.0,0.0,0
0,node_5,baseline,crop,Apple,0.0,0.0,0.0,4
0,node_5,baseline,crop,Corn,0.6,0.6,0.6,5
0,node_5,baseline,crop,Grape,0.4,0.3333333333333333,0.36363636363636365,6
0,node_5,baseline,crop,"Pepper,_bell",0.0,0.0,0.0,4
0,node_5,baseline,crop,Potato,0.125,0.14285714285714285,0.13333333333333333,7
0,node_5,baseline,crop,Tomato,0.625,0.7575757575757576,0.684931506849315,33
0,node_5,baseline,disease,Apple_scab,0.0,0.0,0.0,2
0,node_5,baseline,disease,Cedar_apple_rust,0.0,0.0,0.0,1
0,node_5,baseline,disease,healthy,0.5405405405405406,0.8695652173913043,0.6666666666666666,23
0,node_5,baseline,disease,Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,1
0,node_5,baseline,disease,Common_rust,0.0,0.0,0.0,0
0,node_5,baseline,disease,Northern_Leaf_Blight,0.3333333333333333,0.25,0.2857142857142857,4
0,node_5,baseline,disease,Black_rot,0.0,0.0,0.0,1
0,node_5,baseline,disease,Bacterial_spot,0.0,0.0,0.0,3
0,node_5,baseline,disease,Early_blight,0.5,0.42857142857142855,0.46153846153846156,7
0,node_5,baseline,disease,Late_blight,0.25,0.42857142857142855,0.3157894736842105,7
0,node_5,baseline,disease,Leaf_Mold,0.0,0.0,0.0,3
0,node_5,baseline,disease,Septoria_leaf_spot,0.0,0.0,0.0,4
0,node_5,baseline,disease,Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,1
0,node_5,baseline,disease,Tomato_mosaic_virus,0.0,0.0,0.0,2
0,node_5,baseline,pair,Apple___Apple_scab,0.0,0.0,0.0,2
0,node_5,baseline,pair,Apple___Cedar_apple_rust,0.0,0.0,0.0,1
0,node_5,baseline,pair,Apple___healthy,0.0,0.0,0.0,1
0,node_5,baseline,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,1
0,node_5,baseline,pair,Corn___Common_rust,0.0,0.0,0.0,0
0,node_5,baseline,pair,Corn___Northern_Leaf_Blight,0.3333333333333333,0.25,0.2857142857142857,4
0,node_5,baseline,pair,Grape___Black_rot,0.0,0.0,0.0,1
0,node_5,baseline,pair,Grape___healthy,0.4,0.4,0.4,5
0,node_5,baseline,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,2
0,node_5,baseline,pair,"Pepper,_bell___healthy",0.0,0.0,0.0,2
0,node_5,baseline,pair,Potato___Early_blight,0.0,0.0,0.0,4
0,node_5,baseline,pair,Potato___Late_blight,0.3333333333333333,0.3333333333333333,0.3333333333333333,3
0,node_5,baseline,pair,Tomato___Bacterial_spot,0.0,0.0,0.0,1
0,node_5,baseline,pair,Tomato___Early_blight,0.25,0.3333333333333333,0.2857142857142857,3
0,node_5,baseline,pair,Tomato___Late_blight,0.0,0.0,0.0,4
0,node_5,baseline,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,3
0,node_5,baseline,pair,Tomato___Septoria_leaf_spot,0.0,0.0,0.0,4
0,node_5,baseline,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,1
0,node_5,baseline,pair,Tomato___Tomato_mosaic_virus,0.0,0.0,0.0,2
0,node_5,baseline,pair,Tomato___healthy,0.38461538461538464,0.6666666666666666,0.4878048780487805,15
0,node_5,baseline,pair,invalid_combo,0.0,0.0,0.0,0
1,node_0,mesh,crop,Apple,0.8,0.36363636363636365,0.5,11
1,node_0,mesh,crop,Corn,0.6666666666666666,1.0,0.8,12
1,node_0,mesh,crop,Grape,0.75,1.0,0.8571428571428571,3
1,node_0,mesh,crop,"Pepper,_bell",0.0,0.0,0.0,0
1,node_0,mesh,crop,Potato,1.0,0.3333333333333333,0.5,3
1,node_0,mesh,crop,Tomato,0.0,0.0,0.0,0
1,node_0,mesh,disease,Apple_scab,0.8,0.4,0.5333333333333333,10
1,node_0,mesh,disease,Cedar_apple_rust,0.0,0.0,0.0,1
1,node_0,mesh,disease,healthy,0.6,1.0,0.75,3
1,node_0,mesh,disease,Cercospora_leaf_spot Gray_leaf_spot,0.5,1.0,0.6666666666666666,3
1,node_0,mesh,disease,Common_rust,0.0,0.0,0.0,0
1,node_0,mesh,disease,Northern_Leaf_Blight,0.5454545454545454,0.6666666666666666,0.6,9
1,node_0,mesh,disease,Black_rot,0.0,0.0,0.0,0
1,node_0,mesh,disease,Bacterial_spot,0.0,0.0,0.0,0
1,node_0,mesh,disease,Early_blight,1.0,1.0,1.0,1
1,node_0,mesh,disease,Late_blight,0.0,0.0,0.0,2
1,node_0,mesh,disease,Leaf_Mold,0.0,0.0,0.0,0
1,node_0,mesh,disease,Septoria_leaf_spot,0.0,0.0,0.0,0
1,node_0,mesh,disease,Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,0
1,node_0,mesh,disease,Tomato_mosaic_virus,0.0,0.0,0.0,0
1,node_0,mesh,pair,Apple___Apple_scab,0.75,0.3,0.42857142857142855,10
1,node_0,mesh,pair,Apple___Cedar_apple_rust,0.0,0.0,0.0,1
1,node_0,mesh,pair,Apple___healthy,0.0,0.0,0.0,0
1,node_0,mesh,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.5,1.0,0.6666666666666666,3
1,node_0,mesh,pair,Corn___Common_rust,0.0,0.0,0.0,0
1,node_0,mesh,pair,Corn___Northern_Leaf_Blight,0.6,0.6666666666666666,0.631578947368421,9
1,node_0,mesh,pair,Grape___Black_rot,0.0,0.0,0.0,0
1,node_0,mesh,pair,Grape___healthy,0.75,1.0,0.8571428571428571,3
1,node_0,mesh,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,0
1,node_0,mesh,pair,"Pepper,_bell___healthy",0.0,0.0,0.0,0
1,node_0,mesh,pair,Potato___Early_blight,1.0,1.0,1.0,1
1,node_0,mesh,pair,Potato___Late_blight,0.0,0.0,0.0,2
1,node_0,mesh,pair,Tomato___Bacterial_spot,0.0,0.0,0.0,0
1,node_0,mesh,pair,Tomato___Early_blight,0.0,0.0,0.0,0
1,node_0,mesh,pair,Tomato___Late_blight,0.0,0.0,0.0,0
1,node_0,mesh,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,0
1,node_0,mesh,pair,Tomato___Septoria_leaf_spot,0.0,0.0,0.0,0
1,node_0,mesh,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,0
1,node_0,mesh,pair,Tomato___Tomato_mosaic_virus,0.0,0.0,0.0,0
1,node_0,mesh,pair,Tomato___healthy,0.0,0.0,0.0,0
1,node_0,mesh,pair,invalid_combo,0.0,0.0,0.0,0
1,node_1,mesh,crop,Apple,0.5,0.6923076923076923,0.5806451612903226,13
1,node_1,mesh,crop,Corn,1.0,0.5882352941176471,0.7407407407407407,17
1,node_1,mesh,crop,Grape,0.6,0.6428571428571429,0.6206896551724138,14
1,node_1,mesh,crop,"Pepper,_bell",0.0,0.0,0.0,3
1,node_1,mesh,crop,Potato,0.0,0.0,0.0,6
1,node_1,mesh,crop,Tomato,0.52,0.8666666666666667,0.65,15
1,node_1,mesh,disease,Apple_scab,0.0,0.0,0.0,0
1,node_1,mesh,disease,Cedar_apple_rust,0.6,0.6923076923076923,0.6428571428571429,13
1,node_1,mesh,disease,healthy,0.0,0.0,0.0,1
1,node_1,mesh,disease,Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,2
1,node_1,mesh,disease,Common_rust,0.0,0.0,0.0,0
1,node_1,mesh,disease,Northern_Leaf_Blight,0.8461538461538461,0.7333333333333333,0.7857142857142857,15
1,node_1,mesh,disease,Black_rot,0.5555555555555556,0.7142857142857143,0.625,14
1,node_1,mesh,disease,Bacterial_spot,0.09090909090909091,0.16666666666666666,0.11764705882352941,6
1,node_1,mesh,disease,Early_blight,0.3333333333333333,0.25,0.2857142857142857,4
1,node_1,mesh,disease,Late_blight,0.5,0.3,0.375,10
1,node_1,mesh,disease,Leaf_Mold,0.0,0.0,0.0,1
1,node_1,mesh,disease,Septoria_leaf_spot,0.0,0.0,0.0,0
1,node_1,mesh,disease,Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,0
1,node_1,mesh,disease,Tomato_mosaic_virus,0.5,0.5,0.5,2
1,node_1,mesh,pair,Apple___Apple_scab,0.0,0.0,0.0,0
1,node_1,mesh,pair,Apple___Cedar_apple_rust,0.6,0.6923076923076923,0.6428571428571429,13
1,node_1,mesh,pair,Apple___healthy,0.0,0.0,0.0,0
1,node_1,mesh,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,2
1,node_1,mesh,pair,Corn___Common_rust,0.0,0.0,0.0,0
1,node_1,mesh,pair,Corn___Northern_Leaf_Blight,0.9,0.6,0.72,15
1,node_1,mesh,pair,Grape___Black_rot,0.6,0.6428571428571429,0.6206896551724138,14
1,node_1,mesh,pair,Grape___healthy,0.0,0.0,0.0,0
1,node_1,mesh,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,3
1,node_1,mesh,pair,"Pepper,_bell___healthy",0.0,0.0,0.0,0
1,node_1,mesh,pair,Potato___Early_blight,0.0,0.0,0.0,0
1,node_1,mesh,pair,Potato___Late_blight,0.0,0.0,0.0,6
1,node_1,mesh,pair,Tomato___Bacterial_spot,0.0,0.0,0.0,3
1,node_1,mesh,pair,Tomato___Early_blight,0.3333333333333333,0.25,0.2857142857142857,4
1,node_1,mesh,pair,Tomato___Late_blight,0.3333333333333333,0.5,0.4,4
1,node_1,mesh,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,1
1,node_1,mesh,pair,Tomato___Septoria_leaf_spot,0.0,0.0,0.0,0
1,node_1,mesh,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,0
1,node_1,mesh,pair,Tomato___Tomato_mosaic_virus,0.5,0.5,0.5,2
1,node_1,mesh,pair,Tomato___healthy,0.0,0.0,0.0,1
1,node_1,mesh,pair,invalid_combo,0.0,0.0,0.0,0
1,node_2,mesh,crop,Apple,0.0,0.0,0.0,4
1,node_2,mesh,crop,Corn,0.7142857142857143,0.8333333333333334,0.7692307692307693,12
1,node_2,mesh,crop,Grape,1.0,0.6666666666666666,0.8,3
1,node_2,mesh,crop,"Pepper,_bell",1.0,0.6153846153846154,0.7619047619047619,13
1,node_2,mesh,crop,Potato,0.6666666666666666,0.5,0.5714285714285714,20
1,node_2,mesh,crop,Tomato,0.7368421052631579,0.9333333333333333,0.8235294117647058,45
1,node_2,mesh,disease,Apple_scab,0.0,0.0,0.0,2
1,node_2,mesh,disease,Cedar_apple_rust,0.6666666666666666,1.0,0.8,2
1,node_2,mesh,disease,healthy,0.7857142857142857,0.8461538461538461,0.8148148148148148,13
1,node_2,mesh,disease,Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
1,node_2,mesh,disease,Common_rust,0.0,0.0,0.0,0
1,node_2,mesh,disease,Northern_Leaf_Blight,0.7692307692307693,0.8333333333333334,0.8,12
1,node_2,mesh,disease,Black_rot,0.0,0.0,0.0,1
1,node_2,mesh,disease,Bacterial_spot,0.0,0.0,0.0,3
1,node_2,mesh,disease,Early_blight,0.6190476190476191,0.65,0.6341463414634146,20
1,node_2,mesh,disease,Late_blight,0.6785714285714286,0.76,0.7169811320754716,25
1,node_2,mesh,disease,Leaf_Mold,1.0,0.6,0.75,5
1,node_2,mesh,disease,Septoria_leaf_spot,0.0,0.0,0.0,1
1,node_2,mesh,disease,Tomato_Yellow_Leaf_Curl_Virus,1.0,1.0,1.0,13
1,node_2,mesh,disease,Tomato_mosaic_virus,0.0,0.0,0.0,0
1,node_2,mesh,pair,Apple___Apple_scab,0.0,0.0,0.0,2
1,node_2,mesh,pair,Apple___Cedar_apple_rust,0.0,0.0,0.0,2
1,node_2,mesh,pair,Apple___healthy,0.0,0.0,0.0,0
1,node_2,mesh,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
1,node_2,mesh,pair,Corn___Common_rust,0.0,0.0,0.0,0
1,node_2,mesh,pair,Corn___Northern_Leaf_Blight,0.7692307692307693,0.8333333333333334,0.8,12
1,node_2,mesh,pair,Grape___Black_rot,0.0,0.0,0.0,1
1,node_2,mesh,pair,Grape___healthy,1.0,1.0,1.0,2
1,node_2,mesh,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,3
1,node_2,mesh,pair,"Pepper,_bell___healthy",1.0,0.8,0.8888888888888888,10
1,node_2,mesh,pair,Potato___Early_blight,0.7272727272727273,0.5714285714285714,0.64,14
1,node_2,mesh,pair,Potato___Late_blight,0.6666666666666666,0.3333333333333333,0.4444444444444444,6
1,node_2,mesh,pair,Tomato___Bacterial_spot,0.0,0.0,0.0,0
1,node_2,mesh,pair,Tomato___Early_blight,0.3333333333333333,0.5,0.4,6
1,node_2,mesh,pair,Tomato___Late_blight,0.6,0.7894736842105263,0.6818181818181818,19
1,node_2,mesh,pair,Tomato___Leaf_Mold,1.0,0.6,0.75,5
1,node_2,mesh,pair,Tomato___Septoria_leaf_spot,0.0,0.0,0.0,1
1,node_2,mesh,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,1.0,1.0,1.0,13
1,node_2,mesh,pair,Tomato___Tomato_mosaic_virus,0.0,0.0,0.0,0
1,node_2,mesh,pair,Tomato___healthy,0.0,0.0,0.0,1
1,node_2,mesh,pair,invalid_combo,0.0,0.0,0.0,0
1,node_3,mesh,crop,Apple,0.8928571428571429,0.8333333333333334,0.8620689655172413,30
1,node_3,mesh,crop,Corn,0.0,0.0,0.0,1
1,node_3,mesh,crop,Grape,0.875,0.875,0.875,8
1,node_3,mesh,crop,"Pepper,_bell",0.6666666666666666,0.4,0.5,5
1,node_3,mesh,crop,Potato,0.8181818181818182,0.75,0.782608695652174,12
1,node_3,mesh,crop,Tomato,0.8,0.9411764705882353,0.8648648648648649,34
1,node_3,mesh,disease,Apple_scab,1.0,0.5454545454545454,0.7058823529411765,11
1,node_3,mesh,disease,Cedar_apple_rust,0.8333333333333334,0.8333333333333334,0.8333333333333334,6
1,node_3,mesh,disease,healthy,0.75,1.0,0.8571428571428571,24
1,node_3,mesh,disease,Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
1,node_3,mesh,disease,Common_rust,0.0,0.0,0.0,0
1,node_3,mesh,disease,Northern_Leaf_Blight,0.0,0.0,0.0,1
1,node_3,mesh,disease,Black_rot,0.0,0.0,0.0,0
1,node_3,mesh,disease,Bacterial_spot,0.2222222222222222,0.16666666666666666,0.19047619047619047,12
1,node_3,mesh,disease,Early_blight,0.7857142857142857,0.7333333333333333,0.7586206896551724,15
1,node_3,mesh,disease,Late_blight,0.0,0.0,0.0,2
1,node_3,mesh,disease,Leaf_Mold,0.0,0.0,0.0,1
1,node_3,mesh,disease,Septoria_leaf_spot,0.4,0.6666666666666666,0.5,6
1,node_3,mesh,disease,Tomato_Yellow_Leaf_Curl_Virus,0.4444444444444444,1.0,0.6153846153846154,4
1,node_3,mesh,disease,Tomato_mosaic_virus,0.75,0.375,0.5,8
1,node_3,mesh,pair,Apple___Apple_scab,1.0,0.5454545454545454,0.7058823529411765,11
1,node_3,mesh,pair,Apple___Cedar_apple_rust,1.0,0.8333333333333334,0.9090909090909091,6
1,node_3,mesh,pair,Apple___healthy,0.6875,0.8461538461538461,0.7586206896551724,13
1,node_3,mesh,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
1,node_3,mesh,pair,Corn___Common_rust,0.0,0.0,0.0,0
1,node_3,mesh,pair,Corn___Northern_Leaf_Blight,0.0,0.0,0.0,1
1,node_3,mesh,pair,Grape___Black_rot,0.0,0.0,0.0,0
1,node_3,mesh,pair,Grape___healthy,0.875,0.875,0.875,8
1,node_3,mesh,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,2
1,node_3,mesh,pair,"Pepper,_bell___healthy",0.3333333333333333,0.3333333333333333,0.3333333333333333,3
1,node_3,mesh,pair,Potato___Early_blight,0.8181818181818182,0.8181818181818182,0.8181818181818182,11
1,node_3,mesh,pair,Potato___Late_blight,0.0,0.0,0.0,1
1,node_3,mesh,pair,Tomato___Bacterial_spot,0.25,0.2,0.2222222222222222,10
1,node_3,mesh,pair,Tomato___Early_blight,0.3333333333333333,0.25,0.2857142857142857,4
1,node_3,mesh,pair,Tomato___Late_blight,0.0,0.0,0.0,1
1,node_3,mesh,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,1
1,node_3,mesh,pair,Tomato___Septoria_leaf_spot,0.4,0.6666666666666666,0.5,6
1,node_3,mesh,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.4444444444444444,1.0,0.6153846153846154,4
1,node_3,mesh,pair,Tomato___Tomato_mosaic_virus,0.75,0.375,0.5,8
1,node_3,mesh,pair,Tomato___healthy,0.0,0.0,0.0,0
1,node_3,mesh,pair,invalid_combo,0.0,0.0,0.0,0
1,node_4,mesh,crop,Apple,0.75,0.5454545454545454,0.631578947368421,11
1,node_4,mesh,crop,Corn,0.7142857142857143,1.0,0.8333333333333334,25
1,node_4,mesh,crop,Grape,0.0,0.0,0.0,2
1,node_4,mesh,crop,"Pepper,_bell",1.0,0.625,0.7692307692307693,8
1,node_4,mesh,crop,Potato,0.9090909090909091,0.8333333333333334,0.8695652173913043,12
1,node_4,mesh,crop,Tomato,0.8695652173913043,0.8,0.8333333333333334,25
1,node_4,mesh,disease,Apple_scab,0.0,0.0,0.0,0
1,node_4,mesh,disease,Cedar_apple_rust,0.0,0.0,0.0,0
1,node_4,mesh,disease,healthy,0.7333333333333333,0.9166666666666666,0.8148148148148148,12
1,node_4,mesh,disease,Cercospora_leaf_spot Gray_leaf_spot,0.625,0.4166666666666667,0.5,12
1,node_4,mesh,disease,Common_rust,0.0,0.0,0.0,0
1,node_4,mesh,disease,Northern_Leaf_Blight,0.4166666666666667,0.7692307692307693,0.5405405405405406,13
